    1   0.000000           :: → ff02::1:ff94:36a1 ICMPv6 86 Neighbor Solicitation for fe80::fcf2:eaff:fe94:36a1
  155  40.390954     10.0.0.2 → 10.0.0.1     TCP 66 47452 → 53241 [ACK] Seq=1 Ack=82038 Win=34304 Len=0 TSval=1886574766 TSecr=1758596614
  156  40.396828     10.0.0.2 → 10.0.0.1     TCP 66 35722 → 19551 [ACK] Seq=1 Ack=98001 Win=67 Len=0 TSval=1886574767 TSecr=1758596630
  157  40.398290     10.0.0.2 → 10.0.0.1     TCP 66 47452 → 53241 [ACK] Seq=1 Ack=87038 Win=34304 Len=0 TSval=1886574779 TSecr=1758596688
  158  40.404886     10.0.0.2 → 10.0.0.1     TCP 66 40783 → 32720 [ACK] Seq=1 Ack=87038 Win=34304 Len=0 TSval=1886574785 TSecr=1758596693
  159  40.406784     10.0.0.2 → 10.0.0.1     TCP 66 59433 → 48193 [ACK] Seq=1 Ack=93001 Win=67 Len=0 TSval=1886574787 TSecr=1758596620
  160  40.415331     10.0.0.2 → 10.0.0.1     TCP 66 42968 → 55943 [ACK] Seq=1 Ack=81001 Win=67 Len=0 TSval=1886574792 TSecr=1758596632
  161  40.423218     10.0.0.2 → 10.0.0.1     TCP 66 35722 → 19551 [ACK] Seq=1 Ack=103001 Win=67 Len=0 TSval=1886574797 TSecr=1758596694
  162  40.428873     10.0.0.2 → 10.0.0.1     TCP 66 6776 → 55246 [ACK] Seq=1 Ack=86038 Win=34304 Len=0 TSval=1886574806 TSecr=1758596686
  163  40.448279     10.0.0.2 → 10.0.0.1     TCP 66 59433 → 48193 [ACK] Seq=1 Ack=99001 Win=67 Len=0 TSval=1886574828 TSecr=1758596704
  164  40.458707     10.0.0.2 → 10.0.0.1     TCP 66 46356 → 54368 [ACK] Seq=1 Ack=90038 Win=34304 Len=0 TSval=1886574840 TSecr=1758596723
  165  40.474621     10.0.0.2 → 10.0.0.1     TCP 66 25904 → 58169 [ACK] Seq=1 Ack=90038 Win=34304 Len=0 TSval=1886574856 TSecr=1758596727
  166  40.483084     10.0.0.2 → 10.0.0.1     TCP 66 47452 → 53241 [ACK] Seq=1 Ack=91038 Win=34304 Len=0 TSval=1886574864 TSecr=1758596743
  167  40.496198     10.0.0.2 → 10.0.0.1     TCP 66 46356 → 54368 [ACK] Seq=1 Ack=92038 Win=34304 Len=0 TSval=1886574876 TSecr=1758596756
  168  40.519787     10.0.0.2 → 10.0.0.1     TCP 66 25904 → 58169 [ACK] Seq=1 Ack=93038 Win=34304 Len=0 TSval=1886574901 TSecr=1758596771
  169  40.536819     10.0.0.2 → 10.0.0.1     TCP 66 42968 → 55943 [ACK] Seq=1 Ack=92001 Win=67 Len=0 TSval=1886574916 TSecr=1758596777
  170  40.561152     10.0.0.2 → 10.0.0.1     TCP 66 6776 → 55246 [ACK] Seq=1 Ack=92038 Win=34304 Len=0 TSval=1886574942 TSecr=1758596770
  171  40.568691     10.0.0.2 → 10.0.0.1     TCP 66 35722 → 19551 [ACK] Seq=1 Ack=110001 Win=67 Len=0 TSval=1886574950 TSecr=1758596792
  172  40.576890     10.0.0.2 → 10.0.0.1     TCP 66 46356 → 54368 [ACK] Seq=1 Ack=95038 Win=34304 Len=0 TSval=1886574958 TSecr=1758596793
  173  40.578487     10.0.0.2 → 10.0.0.1     TCP 66 46356 → 54368 [ACK] Seq=1 Ack=101038 Win=34304 Len=0 TSval=1886574960 TSecr=1758596874
  174  40.600746     10.0.0.2 → 10.0.0.1     TCP 66 25904 → 58169 [ACK] Seq=1 Ack=102038 Win=34304 Len=0 TSval=1886574980 TSecr=1758596890
  175  40.609733     10.0.0.2 → 10.0.0.1     TCP 66 47452 → 53241 [ACK] Seq=1 Ack=98038 Win=34304 Len=0 TSval=1886574991 TSecr=1758596837
  176  40.611273     10.0.0.2 → 10.0.0.1     TCP 66 47452 → 53241 [ACK] Seq=1 Ack=103038 Win=34304 Len=0 TSval=1886574992 TSecr=1758596907
  177  40.621857     10.0.0.2 → 10.0.0.1     TCP 66 59433 → 48193 [ACK] Seq=1 Ack=105001 Win=67 Len=0 TSval=1886575002 TSecr=1758596790
  178  40.626532     10.0.0.2 → 10.0.0.1     TCP 66 6776 → 55246 [ACK] Seq=1 Ack=99038 Win=34304 Len=0 TSval=1886575007 TSecr=1758596858
  179  40.654468     10.0.0.2 → 10.0.0.1     TCP 66 35722 → 19551 [ACK] Seq=1 Ack=116001 Win=67 Len=0 TSval=1886575035 TSecr=1758596866
  180  40.655934     10.0.0.2 → 10.0.0.1     TCP 66 59433 → 48193 [ACK] Seq=1 Ack=116001 Win=67 Len=0 TSval=1886575037 TSecr=1758596927
  181  40.663156     10.0.0.2 → 10.0.0.1     TCP 66 6776 → 55246 [ACK] Seq=1 Ack=105038 Win=34304 Len=0 TSval=1886575044 TSecr=1758596942
  182  40.665213     10.0.0.2 → 10.0.0.1     TCP 66 40783 → 32720 [ACK] Seq=1 Ack=106038 Win=34304 Len=0 TSval=1886575046 TSecr=1758596955
  183  40.683168     10.0.0.2 → 10.0.0.1     TCP 66 25904 → 58169 [ACK] Seq=1 Ack=103038 Win=34304 Len=0 TSval=1886575064 TSecr=1758596898
  184  40.684731     10.0.0.2 → 10.0.0.1     TCP 66 47452 → 53241 [ACK] Seq=1 Ack=105038 Win=34304 Len=0 TSval=1886575066 TSecr=1758596921
  185  40.687101     10.0.0.2 → 10.0.0.1     TCP 78 [TCP Dup ACK 182#1] 40783 → 32720 [ACK] Seq=1 Ack=106038 Win=34304 Len=0 TSval=1886575068 TSecr=1758596955 SLE=94038 SRE=103486
  186  40.769437     10.0.0.2 → 10.0.0.1     TCP 66 35722 → 19551 [ACK] Seq=1 Ack=131001 Win=67 Len=0 TSval=1886575151 TSecr=1758597065
  187  40.791784     10.0.0.2 → 10.0.0.1     TCP 66 59433 → 48193 [ACK] Seq=1 Ack=117001 Win=67 Len=0 TSval=1886575173 TSecr=1758596953
  188  40.793355     10.0.0.2 → 10.0.0.1     TCP 78 [TCP Dup ACK 187#1] 59433 → 48193 [ACK] Seq=1 Ack=117001 Win=67 Len=0 TSval=1886575174 TSecr=1758596953 SLE=126449 SRE=128001
  189  40.795852     10.0.0.2 → 10.0.0.1     TCP 66 6776 → 55246 [ACK] Seq=1 Ack=107038 Win=34304 Len=0 TSval=1886575177 TSecr=1758596960
  190  40.797416     10.0.0.2 → 10.0.0.1     TCP 78 [TCP Dup ACK 189#1] 6776 → 55246 [ACK] Seq=1 Ack=107038 Win=34304 Len=0 TSval=1886575179 TSecr=1758596960 SLE=116486 SRE=117038
  191  40.798902     10.0.0.2 → 10.0.0.1     TCP 78 [TCP Dup ACK 182#2] 40783 → 32720 [ACK] Seq=1 Ack=106038 Win=34304 Len=0 TSval=1886575180 TSecr=1758596955 SLE=108038 SRE=117486
  192  40.812622     10.0.0.2 → 10.0.0.1     TCP 66 46356 → 54368 [ACK] Seq=1 Ack=108038 Win=34304 Len=0 TSval=1886575194 TSecr=1758596976
  193  40.825728     10.0.0.2 → 10.0.0.1     TCP 66 6776 → 55246 [ACK] Seq=1 Ack=117038 Win=34304 Len=0 TSval=1886575206 TSecr=1758597094
  194  40.836772     10.0.0.2 → 10.0.0.1     TCP 66 25904 → 58169 [ACK] Seq=1 Ack=109038 Win=34304 Len=0 TSval=1886575218 TSecr=1758596980
  195  40.858812     10.0.0.2 → 10.0.0.1     TCP 78 40783 → 32720 [ACK] Seq=1 Ack=117486 Win=34304 Len=0 TSval=1886575240 TSecr=1758596962 SLE=106038 SRE=108038
  196  40.861520     10.0.0.2 → 10.0.0.1     TCP 66 47452 → 53241 [ACK] Seq=1 Ack=109038 Win=34304 Len=0 TSval=1886575242 TSecr=1758596982
  197  40.862993     10.0.0.2 → 10.0.0.1     TCP 66 40783 → 32720 [ACK] Seq=1 Ack=118038 Win=34304 Len=0 TSval=1886575244 TSecr=1758597101
  198  40.918625     10.0.0.2 → 10.0.0.1     TCP 66 6776 → 55246 [ACK] Seq=1 Ack=125038 Win=34304 Len=0 TSval=1886575300 TSecr=1758597200
  199  40.951865     10.0.0.2 → 10.0.0.1     TCP 78 59433 → 48193 [ACK] Seq=1 Ack=136001 Win=67 Len=0 TSval=1886575333 TSecr=1758597206 SLE=117001 SRE=126449
  200  40.966053     10.0.0.2 → 10.0.0.1     TCP 66 6776 → 55246 [ACK] Seq=1 Ack=126038 Win=34304 Len=0 TSval=1886575347 TSecr=1758597215
  201  40.972123     10.0.0.2 → 10.0.0.1     TCP 78 35722 → 19551 [ACK] Seq=1 Ack=141449 Win=67 Len=0 TSval=1886575353 TSecr=1758597077 SLE=131001 SRE=132001
  202  41.028578     10.0.0.2 → 10.0.0.1     TCP 66 25904 → 58169 [ACK] Seq=1 Ack=129038 Win=34304 Len=0 TSval=1886575409 TSecr=1758597134
  203  41.052043     10.0.0.2 → 10.0.0.1     TCP 78 40783 → 32720 [ACK] Seq=1 Ack=122038 Win=34304 Len=0 TSval=1886575433 TSecr=1758597160 SLE=126038 SRE=135486
  204  41.079200     10.0.0.2 → 10.0.0.1     TCP 66 40783 → 32720 [ACK] Seq=1 Ack=138038 Win=34304 Len=0 TSval=1886575460 TSecr=1758597368
  205  41.086952     10.0.0.2 → 10.0.0.1     TCP 66 46356 → 54368 [ACK] Seq=1 Ack=125038 Win=34304 Len=0 TSval=1886575468 TSecr=1758597199
  206  41.092526     10.0.0.2 → 10.0.0.1     TCP 66 42968 → 55943 [ACK] Seq=1 Ack=130449 Win=67 Len=0 TSval=1886575474 TSecr=1758597331
  207  41.097667     10.0.0.2 → 10.0.0.1     TCP 78 [TCP Dup ACK 201#1] 35722 → 19551 [ACK] Seq=1 Ack=141449 Win=67 Len=0 TSval=1886575479 TSecr=1758597077 SLE=144001 SRE=153449
  208  41.116726     10.0.0.2 → 10.0.0.1     TCP 66 47452 → 53241 [ACK] Seq=1 Ack=138038 Win=33280 Len=0 TSval=1886575498 TSecr=1758597381
  209  41.154857     10.0.0.2 → 10.0.0.1     TCP 78 [TCP Dup ACK 205#1] 46356 → 54368 [ACK] Seq=1 Ack=125038 Win=34304 Len=0 TSval=1886575536 TSecr=1758597199 SLE=134486 SRE=139038
  210  41.169558     10.0.0.2 → 10.0.0.1     TCP 66 35722 → 19551 [ACK] Seq=1 Ack=153449 Win=65 Len=0 TSval=1886575551 TSecr=1758597247
  211  41.188443     10.0.0.2 → 10.0.0.1     TCP 66 46356 → 54368 [ACK] Seq=1 Ack=139038 Win=34304 Len=0 TSval=1886575569 TSecr=1758597452
  212  41.211179     10.0.0.2 → 10.0.0.1     TCP 78 [TCP Dup ACK 208#1] 47452 → 53241 [ACK] Seq=1 Ack=138038 Win=34304 Len=0 TSval=1886575592 TSecr=1758597381 SLE=122038 SRE=131486
  213  41.226618     10.0.0.2 → 10.0.0.1     TCP 78 [TCP Dup ACK 206#1] 42968 → 55943 [ACK] Seq=1 Ack=130449 Win=67 Len=0 TSval=1886575607 TSecr=1758597331 SLE=133001 SRE=142449
  214  41.249264     10.0.0.2 → 10.0.0.1     TCP 78 [TCP Dup ACK 211#1] 46356 → 54368 [ACK] Seq=1 Ack=139038 Win=34304 Len=0 TSval=1886575630 TSecr=1758597452 SLE=125038 SRE=134486
  215  41.267064     10.0.0.2 → 10.0.0.1     TCP 66 46356 → 54368 [ACK] Seq=1 Ack=147038 Win=34304 Len=0 TSval=1886575648 TSecr=1758597485
  216  41.287396     10.0.0.2 → 10.0.0.1     TCP 66 25904 → 58169 [ACK] Seq=1 Ack=144486 Win=31232 Len=0 TSval=1886575668 TSecr=1758597325
  217  41.322180     10.0.0.2 → 10.0.0.1     TCP 66 40783 → 32720 [ACK] Seq=1 Ack=148486 Win=34304 Len=0 TSval=1886575703 TSecr=1758597376
  218  41.338697     10.0.0.2 → 10.0.0.1     TCP 78 6776 → 55246 [ACK] Seq=1 Ack=138486 Win=34304 Len=0 TSval=1886575719 TSecr=1758597263 SLE=126038 SRE=129038
  219  41.348685     10.0.0.2 → 10.0.0.1     TCP 66 35722 → 19551 [ACK] Seq=1 Ack=167001 Win=67 Len=0 TSval=1886575730 TSecr=1758597549
  220  41.351121     10.0.0.2 → 10.0.0.1     TCP 66 6776 → 55246 [ACK] Seq=1 Ack=145038 Win=34304 Len=0 TSval=1886575732 TSecr=1758597477
  221  41.362232     10.0.0.2 → 10.0.0.1     TCP 66 40783 → 32720 [ACK] Seq=1 Ack=155038 Win=34304 Len=0 TSval=1886575742 TSecr=1758597597
  222  41.376727     10.0.0.2 → 10.0.0.1     TCP 66 47452 → 53241 [ACK] Seq=1 Ack=150486 Win=34304 Len=0 TSval=1886575758 TSecr=1758597534
  223  41.377808     10.0.0.2 → 10.0.0.1     TCP 78 42968 → 55943 [ACK] Seq=1 Ack=142449 Win=67 Len=0 TSval=1886575759 TSecr=1758597331 SLE=130449 SRE=133001
  224  41.393496     10.0.0.2 → 10.0.0.1     TCP 78 [TCP Dup ACK 221#1] 40783 → 32720 [ACK] Seq=1 Ack=155038 Win=34304 Len=0 TSval=1886575774 TSecr=1758597597 SLE=138038 SRE=139038
  225  41.395609     10.0.0.2 → 10.0.0.1     TCP 78 [TCP Dup ACK 223#1] 42968 → 55943 [ACK] Seq=1 Ack=142449 Win=67 Len=0 TSval=1886575776 TSecr=1758597331 SLE=151897 SRE=154001
  226  41.399908     10.0.0.2 → 10.0.0.1     TCP 66 47452 → 53241 [ACK] Seq=1 Ack=157038 Win=34304 Len=0 TSval=1886575781 TSecr=1758597623
  227  41.412395     10.0.0.2 → 10.0.0.1     TCP 66 59433 → 48193 [ACK] Seq=1 Ack=164001 Win=67 Len=0 TSval=1886575793 TSecr=1758597580
  228  41.413956     10.0.0.2 → 10.0.0.1     TCP 66 25904 → 58169 [ACK] Seq=1 Ack=154038 Win=34304 Len=0 TSval=1886575795 TSecr=1758597665
  229  41.433839     10.0.0.2 → 10.0.0.1     TCP 78 [TCP Dup ACK 228#1] 25904 → 58169 [ACK] Seq=1 Ack=154038 Win=34304 Len=0 TSval=1886575814 TSecr=1758597665 SLE=163486 SRE=164038
  230  41.436319     10.0.0.2 → 10.0.0.1     TCP 86 [TCP Dup ACK 228#2] 25904 → 58169 [ACK] Seq=1 Ack=154038 Win=34304 Len=0 TSval=1886575817 TSecr=1758597665 SLE=144486 SRE=153934 SLE=163486 SRE=164038
  231  41.480303     10.0.0.2 → 10.0.0.1     TCP 78 [TCP Dup ACK 219#1] 35722 → 19551 [ACK] Seq=1 Ack=167001 Win=67 Len=0 TSval=1886575861 TSecr=1758597549 SLE=174001 SRE=183449
  232  41.498098     10.0.0.2 → 10.0.0.1     TCP 66 35722 → 19551 [ACK] Seq=1 Ack=183449 Win=61 Len=0 TSval=1886575879 TSecr=1758597777
  233  41.713822     10.0.0.2 → 10.0.0.1     TCP 78 [TCP Dup ACK 221#2] 40783 → 32720 [ACK] Seq=1 Ack=155038 Win=34304 Len=0 TSval=1886575893 TSecr=1758597597 SLE=160038 SRE=169486
  234  41.714694     10.0.0.2 → 10.0.0.1     TCP 78 [TCP Dup ACK 232#1] 35722 → 19551 [ACK] Seq=1 Ack=183449 Win=67 Len=0 TSval=1886575893 TSecr=1758597777 SLE=167001 SRE=174001
  235  41.726801     10.0.0.2 → 10.0.0.1     TCP 78 [TCP Dup ACK 226#1] 47452 → 53241 [ACK] Seq=1 Ack=157038 Win=34304 Len=0 TSval=1886576108 TSecr=1758597623 SLE=163038 SRE=172486
  236  41.734842     10.0.0.2 → 10.0.0.1     TCP 66 46356 → 54368 [ACK] Seq=1 Ack=162038 Win=34304 Len=0 TSval=1886576116 TSecr=1758597685
  237  41.784478     10.0.0.2 → 10.0.0.1     TCP 78 [TCP Dup ACK 227#1] 59433 → 48193 [ACK] Seq=1 Ack=164001 Win=67 Len=0 TSval=1886576165 TSecr=1758597580 SLE=174001 SRE=192897
  238  41.809309     10.0.0.2 → 10.0.0.1     TCP 66 47452 → 53241 [ACK] Seq=1 Ack=181934 Win=23040 Len=0 TSval=1886576190 TSecr=1758597697
  239  41.833569     10.0.0.2 → 10.0.0.1     TCP 86 59433 → 48193 [ACK] Seq=1 Ack=173449 Win=53 Len=0 TSval=1886576215 TSecr=1758598043 SLE=164001 SRE=173449 SLE=174001 SRE=192897
  240  41.841420     10.0.0.2 → 10.0.0.1     TCP 78 40783 → 32720 [ACK] Seq=1 Ack=169486 Win=34304 Len=0 TSval=1886576222 TSecr=1758597659 SLE=180486 SRE=189934
  241  41.860173     10.0.0.2 → 10.0.0.1     TCP 66 59433 → 48193 [ACK] Seq=1 Ack=192897 Win=52 Len=0 TSval=1886576241 TSecr=1758598081
  242  41.873983     10.0.0.2 → 10.0.0.1     TCP 66 25904 → 58169 [ACK] Seq=1 Ack=164038 Win=34304 Len=0 TSval=1886576255 TSecr=1758597711
  243  41.887936     10.0.0.2 → 10.0.0.1     TCP 66 47452 → 53241 [ACK] Seq=1 Ack=193038 Win=34304 Len=0 TSval=1886576267 TSecr=1758598106
  244  41.932469     10.0.0.2 → 10.0.0.1     TCP 66 59433 → 48193 [ACK] Seq=1 Ack=208001 Win=67 Len=0 TSval=1886576308 TSecr=1758598157
  245  41.939522     10.0.0.2 → 10.0.0.1     TCP 66 35722 → 19551 [ACK] Seq=1 Ack=203897 Win=57 Len=0 TSval=1886576319 TSecr=1758598158
  246  41.988043     10.0.0.2 → 10.0.0.1     TCP 86 42968 → 55943 [ACK] Seq=1 Ack=166001 Win=67 Len=0 TSval=1886576369 TSecr=1758597797 SLE=154001 SRE=163449 SLE=184001 SRE=193449
  247  42.005229     10.0.0.2 → 10.0.0.1     TCP 66 47452 → 53241 [ACK] Seq=1 Ack=199038 Win=34304 Len=0 TSval=1886576386 TSecr=1758598185
  248  42.080716     10.0.0.2 → 10.0.0.1     TCP 66 46356 → 54368 [ACK] Seq=1 Ack=171486 Win=34304 Len=0 TSval=1886576462 TSecr=1758597816
  249  42.109011     10.0.0.2 → 10.0.0.1     TCP 78 35722 → 19551 [ACK] Seq=1 Ack=213001 Win=67 Len=0 TSval=1886576490 TSecr=1758598158 SLE=185001 SRE=194449
  250  42.129155     10.0.0.2 → 10.0.0.1     TCP 78 42968 → 55943 [ACK] Seq=1 Ack=193449 Win=67 Len=0 TSval=1886576510 TSecr=1758598333 SLE=212345 SRE=214001
  251  42.193937     10.0.0.2 → 10.0.0.1     TCP 66 46356 → 54368 [ACK] Seq=1 Ack=186038 Win=34304 Len=0 TSval=1886576573 TSecr=1758597936
  252  42.201441     10.0.0.2 → 10.0.0.1     TCP 78 [TCP Dup ACK 251#1] 46356 → 54368 [ACK] Seq=1 Ack=186038 Win=34304 Len=0 TSval=1886576579 TSecr=1758597936 SLE=204934 SRE=214382
  253  42.213854     10.0.0.2 → 10.0.0.1     TCP 66 6776 → 55246 [ACK] Seq=1 Ack=203934 Win=23040 Len=0 TSval=1886576594 TSecr=1758598005
  254  42.251409     10.0.0.2 → 10.0.0.1     TCP 66 47452 → 53241 [ACK] Seq=1 Ack=217486 Win=72192 Len=0 TSval=1886576632 TSecr=1758598512
  255  42.273357     10.0.0.2 → 10.0.0.1     TCP 78 [TCP Dup ACK 254#1] 47452 → 53241 [ACK] Seq=1 Ack=217486 Win=91136 Len=0 TSval=1886576652 TSecr=1758598512 SLE=226934 SRE=227038
  256  42.283416     10.0.0.2 → 10.0.0.1     TCP 78 40783 → 32720 [ACK] Seq=1 Ack=189934 Win=34304 Len=0 TSval=1886576664 TSecr=1758598007 SLE=155038 SRE=160038
  257  42.382312     10.0.0.2 → 10.0.0.1     TCP 86 [TCP Dup ACK 254#2] 47452 → 53241 [ACK] Seq=1 Ack=217486 Win=91136 Len=0 TSval=1886576760 TSecr=1758598512 SLE=157038 SRE=163038 SLE=226934 SRE=227038
  258  42.438604     10.0.0.2 → 10.0.0.1     TCP 78 40783 → 32720 [ACK] Seq=1 Ack=208830 Win=34304 Len=0 TSval=1886576819 TSecr=1758598580 SLE=169486 SRE=171038
  259  42.447201     10.0.0.2 → 10.0.0.1     TCP 86 25904 → 58169 [ACK] Seq=1 Ack=198038 Win=34304 Len=0 TSval=1886576826 TSecr=1758598291 SLE=164038 SRE=173486 SLE=212038 SRE=221486
  260  42.448669     10.0.0.2 → 10.0.0.1     TCP 78 [TCP Dup ACK 258#1] 40783 → 32720 [ACK] Seq=1 Ack=208830 Win=34304 Len=0 TSval=1886576829 TSecr=1758598580 SLE=224238 SRE=227726
  261  42.453315     10.0.0.2 → 10.0.0.1     TCP 78 [TCP Dup ACK 258#2] 40783 → 32720 [ACK] Seq=1 Ack=208830 Win=34304 Len=0 TSval=1886576833 TSecr=1758598580 SLE=224238 SRE=237174
  262  42.520749     10.0.0.2 → 10.0.0.1     TCP 86 [TCP Dup ACK 250#1] 42968 → 55943 [ACK] Seq=1 Ack=193449 Win=67 Len=0 TSval=1886576902 TSecr=1758598333 SLE=166001 SRE=175449 SLE=212345 SRE=214001
  263  42.577813     10.0.0.2 → 10.0.0.1     TCP 66 42968 → 55943 [ACK] Seq=1 Ack=214001 Win=57 Len=0 TSval=1886576959 TSecr=1758598873
  264  42.578699     10.0.0.2 → 10.0.0.1     TCP 78 35722 → 19551 [ACK] Seq=1 Ack=220001 Win=61 Len=0 TSval=1886576960 TSecr=1758598261 SLE=229449 SRE=238897
  265  42.593746     10.0.0.2 → 10.0.0.1     TCP 78 [TCP Dup ACK 263#1] 42968 → 55943 [ACK] Seq=1 Ack=214001 Win=67 Len=0 TSval=1886576975 TSecr=1758598873 SLE=223449 SRE=232897
  266  42.606913     10.0.0.2 → 10.0.0.1     TCP 86 [TCP Dup ACK 254#3] 47452 → 53241 [ACK] Seq=1 Ack=217486 Win=91136 Len=0 TSval=1886576988 TSecr=1758598512 SLE=199038 SRE=208038 SLE=226934 SRE=227038
  267  42.633946     10.0.0.2 → 10.0.0.1     TCP 78 [TCP Dup ACK 263#2] 42968 → 55943 [ACK] Seq=1 Ack=214001 Win=67 Len=0 TSval=1886577014 TSecr=1758598873 SLE=223449 SRE=243185
  268  42.643761     10.0.0.2 → 10.0.0.1     TCP 86 46356 → 54368 [ACK] Seq=1 Ack=195486 Win=34304 Len=0 TSval=1886577025 TSecr=1758598503 SLE=162038 SRE=171486 SLE=204934 SRE=214382
  269  42.648669     10.0.0.2 → 10.0.0.1     TCP 78 [TCP Dup ACK 268#1] 46356 → 54368 [ACK] Seq=1 Ack=195486 Win=34304 Len=0 TSval=1886577030 TSecr=1758598503 SLE=204934 SRE=220342
  270  42.657356     10.0.0.2 → 10.0.0.1     TCP 66 46356 → 54368 [ACK] Seq=1 Ack=220342 Win=29184 Len=0 TSval=1886577038 TSecr=1758598946
  271  42.681256     10.0.0.2 → 10.0.0.1     TCP 78 25904 → 58169 [ACK] Seq=1 Ack=207486 Win=29184 Len=0 TSval=1886577062 TSecr=1758598354 SLE=212038 SRE=221486
  272  42.767165     10.0.0.2 → 10.0.0.1     TCP 66 46356 → 54368 [ACK] Seq=1 Ack=248686 Win=53248 Len=0 TSval=1886577096 TSecr=1758598954
  273  42.771378     10.0.0.2 → 10.0.0.1     TCP 78 [TCP Dup ACK 253#1] 6776 → 55246 [ACK] Seq=1 Ack=203934 Win=34304 Len=0 TSval=1886577149 TSecr=1758598005 SLE=222830 SRE=223038
  274  42.775995     10.0.0.2 → 10.0.0.1     TCP 66 25904 → 58169 [ACK] Seq=1 Ack=221486 Win=31232 Len=0 TSval=1886577151 TSecr=1758598354
  275  42.782264     10.0.0.2 → 10.0.0.1     TCP 78 [TCP Dup ACK 272#1] 46356 → 54368 [ACK] Seq=1 Ack=248686 Win=72192 Len=0 TSval=1886577154 TSecr=1758598954 SLE=249526 SRE=258974
  276  42.784871     10.0.0.2 → 10.0.0.1     TCP 78 59433 → 48193 [ACK] Seq=1 Ack=213001 Win=141 Len=0 TSval=1886577158 TSecr=1758598910 SLE=231897 SRE=241001
  277  42.792509     10.0.0.2 → 10.0.0.1     TCP 78 6776 → 55246 [ACK] Seq=1 Ack=213382 Win=34304 Len=0 TSval=1886577170 TSecr=1758599069 SLE=222830 SRE=223038
  278  42.836049     10.0.0.2 → 10.0.0.1     TCP 78 [TCP Dup ACK 274#1] 25904 → 58169 [ACK] Seq=1 Ack=221486 Win=34304 Len=0 TSval=1886577200 TSecr=1758598354 SLE=230934 SRE=240382
  279  42.837664     10.0.0.2 → 10.0.0.1     TCP 66 46356 → 54368 [ACK] Seq=1 Ack=258974 Win=91136 Len=0 TSval=1886577216 TSecr=1758599079
  280  42.865386     10.0.0.2 → 10.0.0.1     TCP 66 35722 → 19551 [ACK] Seq=1 Ack=238897 Win=57 Len=0 TSval=1886577245 TSecr=1758598384
  281  42.886523     10.0.0.2 → 10.0.0.1     TCP 86 [TCP Dup ACK 263#3] 42968 → 55943 [ACK] Seq=1 Ack=214001 Win=67 Len=0 TSval=1886577267 TSecr=1758598873 SLE=193449 SRE=202897 SLE=223449 SRE=243185
  282  42.892046     10.0.0.2 → 10.0.0.1     TCP 66 47452 → 53241 [ACK] Seq=1 Ack=227038 Win=110080 Len=0 TSval=1886577273 TSecr=1758599097
  283  42.916935     10.0.0.2 → 10.0.0.1     TCP 66 6776 → 55246 [ACK] Seq=1 Ack=232486 Win=34304 Len=0 TSval=1886577298 TSecr=1758599095
  284  42.930608     10.0.0.2 → 10.0.0.1     TCP 66 46356 → 54368 [ACK] Seq=1 Ack=268422 Win=110080 Len=0 TSval=1886577311 TSecr=1758599139
  285  43.000488     10.0.0.2 → 10.0.0.1     TCP 78 59433 → 48193 [ACK] Seq=1 Ack=222449 Win=178 Len=0 TSval=1886577381 TSecr=1758599082 SLE=231897 SRE=241001
  286  43.013999     10.0.0.2 → 10.0.0.1     TCP 86 [TCP Dup ACK 285#1] 59433 → 48193 [ACK] Seq=1 Ack=222449 Win=215 Len=0 TSval=1886577393 TSecr=1758599082 SLE=250449 SRE=259897 SLE=231897 SRE=241001
  287  43.038403     10.0.0.2 → 10.0.0.1     TCP 78 25904 → 58169 [ACK] Seq=1 Ack=240382 Win=34304 Len=0 TSval=1886577419 TSecr=1758599137 SLE=212038 SRE=221486
  288  43.048705     10.0.0.2 → 10.0.0.1     TCP 66 6776 → 55246 [ACK] Seq=1 Ack=241934 Win=34304 Len=0 TSval=1886577430 TSecr=1758599214
  289  43.077060     10.0.0.2 → 10.0.0.1     TCP 78 [TCP Dup ACK 288#1] 6776 → 55246 [ACK] Seq=1 Ack=241934 Win=34304 Len=0 TSval=1886577458 TSecr=1758599214 SLE=176934 SRE=185038
  290  43.103464     10.0.0.2 → 10.0.0.1     TCP 78 46356 → 54368 [ACK] Seq=1 Ack=271038 Win=147968 Len=0 TSval=1886577484 TSecr=1758599139 SLE=280486 SRE=289934
  291  43.109374     10.0.0.2 → 10.0.0.1     TCP 86 [TCP Dup ACK 290#1] 46356 → 54368 [ACK] Seq=1 Ack=271038 Win=147968 Len=0 TSval=1886577490 TSecr=1758599139 SLE=214382 SRE=220342 SLE=280486 SRE=289934
  292  43.171539     10.0.0.2 → 10.0.0.1     TCP 78 [TCP Dup ACK 288#2] 6776 → 55246 [ACK] Seq=1 Ack=241934 Win=34304 Len=0 TSval=1886577552 TSecr=1758599214 SLE=213382 SRE=222830
  293  43.211696     10.0.0.2 → 10.0.0.1     TCP 78 [TCP Dup ACK 288#3] 6776 → 55246 [ACK] Seq=1 Ack=241934 Win=34304 Len=0 TSval=1886577591 TSecr=1758599214 SLE=222830 SRE=223038
  294  43.249051     10.0.0.2 → 10.0.0.1     TCP 66 35722 → 19551 [ACK] Seq=1 Ack=261897 Win=45 Len=0 TSval=1886577630 TSecr=1758598565
