    1   0.000000           :: → ff02::1:ff00:1 ICMPv6 86 Neighbor Solicitation for fe80::201:aff:fe00:1
 1018  49.665843     10.0.0.1 → 10.0.0.2     TCP 9514 53241 → 47452 [ACK] Seq=519926 Ack=1 Win=37888 Len=9448 TSval=1758606046 TSecr=1886584129
 1019  49.665858     10.0.0.1 → 10.0.0.2     TCP 9514 53241 → 47452 [ACK] Seq=529374 Ack=1 Win=37888 Len=9448 TSval=1758606047 TSecr=1886584129
 1020  49.680832     10.0.0.1 → 10.0.0.2     TCP 9514 53241 → 47452 [ACK] Seq=538822 Ack=1 Win=37888 Len=9448 TSval=1758606061 TSecr=1886584145
 1021  49.698792     10.0.0.1 → 10.0.0.2     TCP 9514 [TCP Retransmission] 55246 → 6776 [ACK] Seq=610406 Ack=1 Win=37888 Len=9448 TSval=1758606079 TSecr=1886584163
 1022  49.698794     10.0.0.1 → 10.0.0.2     TCP 9514 [TCP Retransmission] 55246 → 6776 [ACK] Seq=619854 Ack=1 Win=37888 Len=9448 TSval=1758606079 TSecr=1886584163
 1023  49.701695     10.0.0.1 → 10.0.0.2     TCP 66 [TCP Dup ACK 78#3] 32720 → 40783 [ACK] Seq=426134 Ack=1 Win=37888 Len=0 TSval=1758606082 TSecr=1886583668
 1024  49.735929     10.0.0.1 → 10.0.0.2     TCP 9514 32720 → 40783 [ACK] Seq=426134 Ack=1 Win=37888 Len=9448 TSval=1758606117 TSecr=1886583674
 1025  49.738379     10.0.0.1 → 10.0.0.2     TCP 9514 [TCP Retransmission] 32720 → 40783 [ACK] Seq=397790 Ack=1 Win=37888 Len=9448 TSval=1758606119 TSecr=1886584203
 1026  49.812667     10.0.0.1 → 10.0.0.2     TCP 9514 [TCP Retransmission] 32720 → 40783 [ACK] Seq=407238 Ack=1 Win=37888 Len=9448 TSval=1758606193 TSecr=1886584203
 1027  49.812971     10.0.0.1 → 10.0.0.2     TCP 66 [TCP Dup ACK 71#7] 55246 → 6776 [ACK] Seq=629302 Ack=1 Win=37888 Len=0 TSval=1758606194 TSecr=1886584163
 1028  49.851030     10.0.0.1 → 10.0.0.2     TCP 9514 55943 → 42968 [ACK] Seq=500318 Ack=1 Win=37888 Len=9448 TSval=1758606232 TSecr=1886584315
 1029  49.851060     10.0.0.1 → 10.0.0.2     TCP 9514 55943 → 42968 [ACK] Seq=509766 Ack=1 Win=37888 Len=9448 TSval=1758606232 TSecr=1886584315
 1030  49.851061     10.0.0.1 → 10.0.0.2     TCP 9514 55943 → 42968 [PSH, ACK] Seq=519214 Ack=1 Win=37888 Len=9448 TSval=1758606232 TSecr=1886584315
 1031  49.855491     10.0.0.1 → 10.0.0.2     TCP 9514 [TCP Retransmission] 55943 → 42968 [ACK] Seq=481422 Ack=1 Win=37888 Len=9448 TSval=1758606236 TSecr=1886584320
 1032  49.859864     10.0.0.1 → 10.0.0.2     TCP 9514 [TCP Retransmission] 55943 → 42968 [ACK] Seq=490870 Ack=1 Win=37888 Len=9448 TSval=1758606241 TSecr=1886584320
 1033  49.871164     10.0.0.1 → 10.0.0.2     TCP 9514 [TCP Retransmission] 55943 → 42968 [ACK] Seq=500318 Ack=1 Win=37888 Len=9448 TSval=1758606252 TSecr=1886584336
 1034  49.893918     10.0.0.1 → 10.0.0.2     TCP 9514 19551 → 35722 [ACK] Seq=612510 Ack=1 Win=37888 Len=9448 TSval=1758606275 TSecr=1886584354
 1035  49.927392     10.0.0.1 → 10.0.0.2     TCP 9514 19551 → 35722 [ACK] Seq=621958 Ack=1 Win=37888 Len=9448 TSval=1758606308 TSecr=1886584391
 1036  49.927393     10.0.0.1 → 10.0.0.2     TCP 9514 19551 → 35722 [PSH, ACK] Seq=631406 Ack=1 Win=37888 Len=9448 TSval=1758606308 TSecr=1886584391
 1037  49.931542     10.0.0.1 → 10.0.0.2     TCP 66 [TCP Dup ACK 48#4] 48193 → 59433 [ACK] Seq=497134 Ack=1 Win=37888 Len=0 TSval=1758606312 TSecr=1886583972
 1038  49.946928     10.0.0.1 → 10.0.0.2     TCP 9514 [TCP Retransmission] 19551 → 35722 [ACK] Seq=593614 Ack=1 Win=37888 Len=9448 TSval=1758606328 TSecr=1886584411
 1039  49.946932     10.0.0.1 → 10.0.0.2     TCP 9514 [TCP Retransmission] 19551 → 35722 [ACK] Seq=603062 Ack=1 Win=37888 Len=9448 TSval=1758606328 TSecr=1886584411
 1040  49.965908     10.0.0.1 → 10.0.0.2     TCP 9514 19551 → 35722 [ACK] Seq=640854 Ack=1 Win=37888 Len=9448 TSval=1758606347 TSecr=1886584429
 1041  49.965908     10.0.0.1 → 10.0.0.2     TCP 9514 19551 → 35722 [PSH, ACK] Seq=650302 Ack=1 Win=37888 Len=9448 TSval=1758606347 TSecr=1886584429
 1042  49.967921     10.0.0.1 → 10.0.0.2     TCP 9514 [TCP Retransmission] 19551 → 35722 [ACK] Seq=612510 Ack=1 Win=37888 Len=9448 TSval=1758606349 TSecr=1886584431
 1043  49.979908     10.0.0.1 → 10.0.0.2     TCP 9514 [TCP Retransmission] 19551 → 35722 [ACK] Seq=593614 Ack=1 Win=37888 Len=9448 TSval=1758606361 TSecr=1886584431
 1044  49.985402     10.0.0.1 → 10.0.0.2     TCP 9514 19551 → 35722 [ACK] Seq=659750 Ack=1 Win=37888 Len=9448 TSval=1758606366 TSecr=1886584449
 1045  49.991908     10.0.0.1 → 10.0.0.2     TCP 9514 [TCP Retransmission] 19551 → 35722 [ACK] Seq=640854 Ack=1 Win=37888 Len=9448 TSval=1758606373 TSecr=1886584449
 1046  49.991909     10.0.0.1 → 10.0.0.2     TCP 9514 [TCP Retransmission] 19551 → 35722 [PSH, ACK] Seq=650302 Ack=1 Win=37888 Len=9448 TSval=1758606373 TSecr=1886584449
 1047  50.006357     10.0.0.1 → 10.0.0.2     TCP 9514 48193 → 59433 [ACK] Seq=497134 Ack=1 Win=37888 Len=9448 TSval=1758606387 TSecr=1886583979
 1048  50.006624     10.0.0.1 → 10.0.0.2     TCP 9514 19551 → 35722 [ACK] Seq=669198 Ack=1 Win=37888 Len=9448 TSval=1758606387 TSecr=1886584469
 1049  50.042993     10.0.0.1 → 10.0.0.2     TCP 66 [TCP Dup ACK 80#6] 55943 → 42968 [ACK] Seq=528662 Ack=1 Win=37888 Len=0 TSval=1758606424 TSecr=1886584336
 1050  50.079285     10.0.0.1 → 10.0.0.2     TCP 9514 [TCP Retransmission] 19551 → 35722 [ACK] Seq=640854 Ack=1 Win=37888 Len=9448 TSval=1758606460 TSecr=1886584544
 1051  50.079285     10.0.0.1 → 10.0.0.2     TCP 9514 [TCP Retransmission] 19551 → 35722 [PSH, ACK] Seq=650302 Ack=1 Win=37888 Len=9448 TSval=1758606460 TSecr=1886584544
 1052  50.117302     10.0.0.1 → 10.0.0.2     TCP 9514 [TCP Retransmission] 19551 → 35722 [ACK] Seq=659750 Ack=1 Win=37888 Len=9448 TSval=1758606498 TSecr=1886584582
 1053  50.119659     10.0.0.1 → 10.0.0.2     TCP 66 [TCP Dup ACK 69#5] 53241 → 47452 [ACK] Seq=548270 Ack=1 Win=37888 Len=0 TSval=1758606500 TSecr=1886584145
 1054  50.155782     10.0.0.1 → 10.0.0.2     TCP 9514 55246 → 6776 [ACK] Seq=629302 Ack=1 Win=37888 Len=9448 TSval=1758606536 TSecr=1886584620
 1055  50.163907     10.0.0.1 → 10.0.0.2     TCP 9514 [TCP Retransmission] 55246 → 6776 [ACK] Seq=610406 Ack=1 Win=37888 Len=9448 TSval=1758606545 TSecr=1886584620
 1056  50.193760     10.0.0.1 → 10.0.0.2     TCP 9514 [TCP Retransmission] 48193 → 59433 [ACK] Seq=468790 Ack=1 Win=37888 Len=9448 TSval=1758606574 TSecr=1886584658
 1057  50.193764     10.0.0.1 → 10.0.0.2     TCP 9514 [TCP Retransmission] 48193 → 59433 [ACK] Seq=478238 Ack=1 Win=37888 Len=9448 TSval=1758606574 TSecr=1886584658
 1058  50.212065     10.0.0.1 → 10.0.0.2     TCP 9514 [TCP Retransmission] 48193 → 59433 [ACK] Seq=487686 Ack=1 Win=37888 Len=9448 TSval=1758606593 TSecr=1886584677
 1059  50.212078     10.0.0.1 → 10.0.0.2     TCP 9514 48193 → 59433 [ACK] Seq=506582 Ack=1 Win=37888 Len=9448 TSval=1758606593 TSecr=1886584677
 1060  50.233660     10.0.0.1 → 10.0.0.2     TCP 9514 48193 → 59433 [ACK] Seq=516030 Ack=1 Win=37888 Len=9448 TSval=1758606614 TSecr=1886584696
 1061  50.234676     10.0.0.1 → 10.0.0.2     TCP 9514 54368 → 46356 [ACK] Seq=568966 Ack=1 Win=37888 Len=9448 TSval=1758606615 TSecr=1886584697
 1062  50.234682     10.0.0.1 → 10.0.0.2     TCP 9514 54368 → 46356 [ACK] Seq=578414 Ack=1 Win=37888 Len=9448 TSval=1758606615 TSecr=1886584697
 1063  50.250861     10.0.0.1 → 10.0.0.2     TCP 9514 [TCP Retransmission] 48193 → 59433 [ACK] Seq=506582 Ack=1 Win=37888 Len=9448 TSval=1758606632 TSecr=1886584715
 1064  50.271169     10.0.0.1 → 10.0.0.2     TCP 9514 54368 → 46356 [ACK] Seq=587862 Ack=1 Win=37888 Len=9448 TSval=1758606652 TSecr=1886584734
 1065  50.289416     10.0.0.1 → 10.0.0.2     TCP 9514 54368 → 46356 [ACK] Seq=597310 Ack=1 Win=37888 Len=9448 TSval=1758606670 TSecr=1886584753
 1066  50.309523     10.0.0.1 → 10.0.0.2     TCP 9514 [TCP Retransmission] 53241 → 47452 [ACK] Seq=519926 Ack=1 Win=37888 Len=9448 TSval=1758606690 TSecr=1886584166
 1067  50.385010     10.0.0.1 → 10.0.0.2     TCP 9514 32720 → 40783 [ACK] Seq=435582 Ack=1 Win=37888 Len=9448 TSval=1758606766 TSecr=1886584849
 1068  50.461690     10.0.0.1 → 10.0.0.2     TCP 9514 [TCP Retransmission] 55943 → 42968 [ACK] Seq=490870 Ack=1 Win=37888 Len=9448 TSval=1758606842 TSecr=1886584356
 1069  50.498970     10.0.0.1 → 10.0.0.2     TCP 66 [TCP Dup ACK 45#6] 19551 → 35722 [ACK] Seq=678646 Ack=1 Win=37888 Len=0 TSval=1758606880 TSecr=1886584582
 1070  50.538361     10.0.0.1 → 10.0.0.2     TCP 9514 58169 → 25904 [ACK] Seq=476582 Ack=1 Win=37888 Len=9448 TSval=1758606919 TSecr=1886585001
 1071  50.538379     10.0.0.1 → 10.0.0.2     TCP 9514 58169 → 25904 [ACK] Seq=486030 Ack=1 Win=37888 Len=9448 TSval=1758606919 TSecr=1886585001
 1072  50.575192     10.0.0.1 → 10.0.0.2     TCP 9514 58169 → 25904 [ACK] Seq=495478 Ack=1 Win=37888 Len=9448 TSval=1758606956 TSecr=1886585039
 1073  50.575207     10.0.0.1 → 10.0.0.2     TCP 9514 58169 → 25904 [ACK] Seq=504926 Ack=1 Win=37888 Len=9448 TSval=1758606956 TSecr=1886585039
 1074  50.613215     10.0.0.1 → 10.0.0.2     TCP 9514 48193 → 59433 [ACK] Seq=525478 Ack=1 Win=37888 Len=9448 TSval=1758606994 TSecr=1886585077
 1075  50.613233     10.0.0.1 → 10.0.0.2     TCP 9514 48193 → 59433 [ACK] Seq=534926 Ack=1 Win=37888 Len=9448 TSval=1758606994 TSecr=1886585077
 1076  50.618167     10.0.0.1 → 10.0.0.2     TCP 9514 48193 → 59433 [ACK] Seq=544374 Ack=1 Win=37888 Len=9448 TSval=1758606999 TSecr=1886585082
 1077  50.623907     10.0.0.1 → 10.0.0.2     TCP 9514 [TCP Retransmission] 48193 → 59433 [ACK] Seq=525478 Ack=1 Win=37888 Len=9448 TSval=1758607005 TSecr=1886585082
 1078  50.635880     10.0.0.1 → 10.0.0.2     TCP 9514 48193 → 59433 [ACK] Seq=553822 Ack=1 Win=37888 Len=9448 TSval=1758607017 TSecr=1886585099
 1079  50.671201     10.0.0.1 → 10.0.0.2     TCP 9514 48193 → 59433 [ACK] Seq=563270 Ack=1 Win=37888 Len=9448 TSval=1758607052 TSecr=1886585136
 1080  50.671218     10.0.0.1 → 10.0.0.2     TCP 9514 48193 → 59433 [ACK] Seq=572718 Ack=1 Win=37888 Len=9448 TSval=1758607052 TSecr=1886585136
 1081  50.688762     10.0.0.1 → 10.0.0.2     TCP 66 [TCP Dup ACK 48#5] 48193 → 59433 [ACK] Seq=582166 Ack=1 Win=37888 Len=0 TSval=1758607069 TSecr=1886585136
 1082  50.727177     10.0.0.1 → 10.0.0.2     TCP 9514 19551 → 35722 [ACK] Seq=678646 Ack=1 Win=37888 Len=9448 TSval=1758607108 TSecr=1886584582
 1083  50.730783     10.0.0.1 → 10.0.0.2     TCP 9514 [TCP Retransmission] 19551 → 35722 [ACK] Seq=640854 Ack=1 Win=37888 Len=9448 TSval=1758607111 TSecr=1886585195
 1084  50.730783     10.0.0.1 → 10.0.0.2     TCP 9514 [TCP Retransmission] 19551 → 35722 [PSH, ACK] Seq=650302 Ack=1 Win=37888 Len=9448 TSval=1758607111 TSecr=1886585195
 1085  50.747490     10.0.0.1 → 10.0.0.2     TCP 9514 19551 → 35722 [ACK] Seq=688094 Ack=1 Win=37888 Len=9448 TSval=1758607128 TSecr=1886585212
 1086  50.747490     10.0.0.1 → 10.0.0.2     TCP 9514 19551 → 35722 [PSH, ACK] Seq=697542 Ack=1 Win=37888 Len=9448 TSval=1758607128 TSecr=1886585212
 1087  50.747497     10.0.0.1 → 10.0.0.2     TCP 9514 19551 → 35722 [ACK] Seq=706990 Ack=1 Win=37888 Len=9448 TSval=1758607128 TSecr=1886585212
 1088  50.785718     10.0.0.1 → 10.0.0.2     TCP 9514 [TCP Retransmission] 19551 → 35722 [ACK] Seq=650302 Ack=1 Win=37888 Len=9448 TSval=1758607166 TSecr=1886585250
 1089  50.785724     10.0.0.1 → 10.0.0.2     TCP 9514 19551 → 35722 [ACK] Seq=716438 Ack=1 Win=37888 Len=9448 TSval=1758607166 TSecr=1886585250
 1090  50.846588     10.0.0.1 → 10.0.0.2     TCP 9514 53241 → 47452 [ACK] Seq=548270 Ack=1 Win=37888 Len=9448 TSval=1758607227 TSecr=1886585306
 1091  50.846620     10.0.0.1 → 10.0.0.2     TCP 9514 53241 → 47452 [ACK] Seq=557718 Ack=1 Win=37888 Len=9448 TSval=1758607227 TSecr=1886585306
 1092  50.854686     10.0.0.1 → 10.0.0.2     TCP 9514 55246 → 6776 [ACK] Seq=638750 Ack=1 Win=37888 Len=9448 TSval=1758607235 TSecr=1886584623
 1093  50.869040     10.0.0.1 → 10.0.0.2     TCP 9514 [TCP Retransmission] 55246 → 6776 [ACK] Seq=610406 Ack=1 Win=37888 Len=9448 TSval=1758607250 TSecr=1886585332
 1094  50.887748     10.0.0.1 → 10.0.0.2     TCP 9514 55246 → 6776 [ACK] Seq=648198 Ack=1 Win=37888 Len=9448 TSval=1758607268 TSecr=1886585352
 1095  50.887762     10.0.0.1 → 10.0.0.2     TCP 9514 55246 → 6776 [ACK] Seq=657646 Ack=1 Win=37888 Len=9448 TSval=1758607268 TSecr=1886585352
 1096  50.904530     10.0.0.1 → 10.0.0.2     TCP 9514 55246 → 6776 [ACK] Seq=667094 Ack=1 Win=37888 Len=9448 TSval=1758607285 TSecr=1886585369
 1097  50.923284     10.0.0.1 → 10.0.0.2     TCP 9514 55246 → 6776 [ACK] Seq=676542 Ack=1 Win=37888 Len=9448 TSval=1758607304 TSecr=1886585388
 1098  50.956136     10.0.0.1 → 10.0.0.2     TCP 9514 32720 → 40783 [ACK] Seq=445030 Ack=1 Win=37888 Len=9448 TSval=1758607337 TSecr=1886585420
 1099  50.956141     10.0.0.1 → 10.0.0.2     TCP 9514 32720 → 40783 [ACK] Seq=454478 Ack=1 Win=37888 Len=9448 TSval=1758607337 TSecr=1886585420
 1100  50.993041     10.0.0.1 → 10.0.0.2     TCP 9514 [TCP Retransmission] 32720 → 40783 [ACK] Seq=435582 Ack=1 Win=37888 Len=9448 TSval=1758607374 TSecr=1886585458
 1101  50.993054     10.0.0.1 → 10.0.0.2     TCP 9514 32720 → 40783 [ACK] Seq=463926 Ack=1 Win=37888 Len=9448 TSval=1758607374 TSecr=1886585458
 1102  51.031843     10.0.0.1 → 10.0.0.2     TCP 9514 55246 → 6776 [ACK] Seq=685990 Ack=1 Win=37888 Len=9448 TSval=1758607412 TSecr=1886585496
 1103  51.031847     10.0.0.1 → 10.0.0.2     TCP 9514 55246 → 6776 [ACK] Seq=695438 Ack=1 Win=37888 Len=9448 TSval=1758607412 TSecr=1886585496
 1104  51.036659     10.0.0.1 → 10.0.0.2     TCP 9514 [TCP Retransmission] 55246 → 6776 [ACK] Seq=676542 Ack=1 Win=37888 Len=9448 TSval=1758607417 TSecr=1886585501
 1105  51.047900     10.0.0.1 → 10.0.0.2     TCP 9514 [TCP Retransmission] 55246 → 6776 [ACK] Seq=685990 Ack=1 Win=37888 Len=9448 TSval=1758607429 TSecr=1886585501
 1106  51.051275     10.0.0.1 → 10.0.0.2     TCP 66 [TCP Dup ACK 45#7] 19551 → 35722 [ACK] Seq=725886 Ack=1 Win=37888 Len=0 TSval=1758607432 TSecr=1886585250
 1107  51.051468     10.0.0.1 → 10.0.0.2     TCP 66 [TCP Dup ACK 74#4] 58169 → 25904 [ACK] Seq=514374 Ack=1 Win=37888 Len=0 TSval=1758607432 TSecr=1886585039
 1108  51.145767     10.0.0.1 → 10.0.0.2     TCP 9514 [TCP Retransmission] 58169 → 25904 [ACK] Seq=486030 Ack=1 Win=37888 Len=9448 TSval=1758607526 TSecr=1886585044
 1109  51.155890     10.0.0.1 → 10.0.0.2     TCP 9514 [TCP Retransmission] 58169 → 25904 [ACK] Seq=495478 Ack=1 Win=37888 Len=9448 TSval=1758607537 TSecr=1886585044
 1110  51.158119     10.0.0.1 → 10.0.0.2     TCP 9514 [TCP Retransmission] 58169 → 25904 [ACK] Seq=486030 Ack=1 Win=37888 Len=9448 TSval=1758607539 TSecr=1886585623
 1111  51.174167     10.0.0.1 → 10.0.0.2     TCP 9514 58169 → 25904 [ACK] Seq=514374 Ack=1 Win=37888 Len=9448 TSval=1758607555 TSecr=1886585639
 1112  51.174172     10.0.0.1 → 10.0.0.2     TCP 9514 58169 → 25904 [ACK] Seq=523822 Ack=1 Win=37888 Len=9448 TSval=1758607555 TSecr=1886585639
 1113  51.185498     10.0.0.1 → 10.0.0.2     TCP 9514 48193 → 59433 [ACK] Seq=582166 Ack=1 Win=37888 Len=9448 TSval=1758607566 TSecr=1886585155
 1114  51.185750     10.0.0.1 → 10.0.0.2     TCP 9514 48193 → 59433 [ACK] Seq=591614 Ack=1 Win=37888 Len=9448 TSval=1758607566 TSecr=1886585174
 1115  51.185969     10.0.0.1 → 10.0.0.2     TCP 66 [TCP Dup ACK 69#6] 53241 → 47452 [ACK] Seq=567166 Ack=1 Win=37888 Len=0 TSval=1758607567 TSecr=1886585306
 1116  51.186721     10.0.0.1 → 10.0.0.2     TCP 9514 [TCP Retransmission] 55943 → 42968 [ACK] Seq=519214 Ack=1 Win=37888 Len=9448 TSval=1758607567 TSecr=1886585496
 1117  51.195904     10.0.0.1 → 10.0.0.2     TCP 9514 54368 → 46356 [ACK] Seq=606758 Ack=1 Win=37888 Len=9448 TSval=1758607577 TSecr=1886584963
 1118  51.212443     10.0.0.1 → 10.0.0.2     TCP 9514 55943 → 42968 [ACK] Seq=528662 Ack=1 Win=37888 Len=9448 TSval=1758607593 TSecr=1886585677
 1119  51.212466     10.0.0.1 → 10.0.0.2     TCP 9514 55943 → 42968 [ACK] Seq=538110 Ack=1 Win=37888 Len=9448 TSval=1758607593 TSecr=1886585677
 1120  51.212498     10.0.0.1 → 10.0.0.2     TCP 9514 55943 → 42968 [ACK] Seq=547558 Ack=1 Win=37888 Len=9448 TSval=1758607593 TSecr=1886585677
 1121  51.222522     10.0.0.1 → 10.0.0.2     TCP 9514 [TCP Retransmission] 19551 → 35722 [ACK] Seq=706990 Ack=1 Win=37888 Len=9448 TSval=1758607603 TSecr=1886585687
 1122  51.298643     10.0.0.1 → 10.0.0.2     TCP 66 [TCP Dup ACK 80#7] 55943 → 42968 [ACK] Seq=557006 Ack=1 Win=37888 Len=0 TSval=1758607679 TSecr=1886585677
 1123  51.450709     10.0.0.1 → 10.0.0.2     TCP 9514 53241 → 47452 [ACK] Seq=567166 Ack=1 Win=37888 Len=9448 TSval=1758607831 TSecr=1886585318
 1124  51.450883     10.0.0.1 → 10.0.0.2     TCP 9514 53241 → 47452 [ACK] Seq=576614 Ack=1 Win=37888 Len=9448 TSval=1758607832 TSecr=1886585344
 1125  51.451122     10.0.0.1 → 10.0.0.2     TCP 66 [TCP Dup ACK 71#8] 55246 → 6776 [ACK] Seq=704886 Ack=1 Win=37888 Len=0 TSval=1758607832 TSecr=1886585501
 1126  51.451994     10.0.0.1 → 10.0.0.2     TCP 9514 32720 → 40783 [ACK] Seq=473374 Ack=1 Win=37888 Len=9448 TSval=1758607833 TSecr=1886585464
 1127  51.457364     10.0.0.1 → 10.0.0.2     TCP 9514 [TCP Retransmission] 53241 → 47452 [ACK] Seq=548270 Ack=1 Win=37888 Len=9448 TSval=1758607838 TSecr=1886585921
 1128  51.490048     10.0.0.1 → 10.0.0.2     TCP 9514 55246 → 6776 [ACK] Seq=704886 Ack=1 Win=37888 Len=9448 TSval=1758607871 TSecr=1886585516
 1129  51.536115     10.0.0.1 → 10.0.0.2     TCP 9514 48193 → 59433 [ACK] Seq=601062 Ack=1 Win=37888 Len=9448 TSval=1758607917 TSecr=1886585994
 1130  51.536115     10.0.0.1 → 10.0.0.2     TCP 9514 48193 → 59433 [PSH, ACK] Seq=610510 Ack=1 Win=37888 Len=9448 TSval=1758607917 TSecr=1886585994
 1131  51.536129     10.0.0.1 → 10.0.0.2     TCP 9514 48193 → 59433 [ACK] Seq=619958 Ack=1 Win=37888 Len=9448 TSval=1758607917 TSecr=1886585994
 1132  51.547909     10.0.0.1 → 10.0.0.2     TCP 9514 [TCP Retransmission] 48193 → 59433 [ACK] Seq=582166 Ack=1 Win=37888 Len=9448 TSval=1758607929 TSecr=1886585994
 1133  51.565346     10.0.0.1 → 10.0.0.2     TCP 9514 54368 → 46356 [ACK] Seq=616206 Ack=1 Win=37888 Len=9448 TSval=1758607946 TSecr=1886586030
 1134  51.679965     10.0.0.1 → 10.0.0.2     TCP 9514 55943 → 42968 [ACK] Seq=557006 Ack=1 Win=37888 Len=9448 TSval=1758608061 TSecr=1886585696
 1135  51.910362     10.0.0.1 → 10.0.0.2     TCP 9514 [TCP Retransmission] 32720 → 40783 [ACK] Seq=463926 Ack=1 Win=37888 Len=9448 TSval=1758608291 TSecr=1886585938
 1136  51.949167     10.0.0.1 → 10.0.0.2     TCP 9514 19551 → 35722 [ACK] Seq=725886 Ack=1 Win=37888 Len=9448 TSval=1758608330 TSecr=1886586411
 1137  51.995971     10.0.0.1 → 10.0.0.2     TCP 9514 [TCP Retransmission] 48193 → 59433 [ACK] Seq=601062 Ack=1 Win=37888 Len=9448 TSval=1758608377 TSecr=1886586005
 1138  52.063069     10.0.0.1 → 10.0.0.2     TCP 9514 32720 → 40783 [ACK] Seq=482822 Ack=1 Win=37888 Len=9448 TSval=1758608444 TSecr=1886586526
 1139  52.063081     10.0.0.1 → 10.0.0.2     TCP 9514 32720 → 40783 [ACK] Seq=492270 Ack=1 Win=37888 Len=9448 TSval=1758608444 TSecr=1886586526
 1140  52.069237     10.0.0.1 → 10.0.0.2     TCP 9514 32720 → 40783 [ACK] Seq=501718 Ack=1 Win=37888 Len=9448 TSval=1758608450 TSecr=1886586532
 1141  52.138447     10.0.0.1 → 10.0.0.2     TCP 9514 54368 → 46356 [ACK] Seq=625654 Ack=1 Win=37888 Len=9448 TSval=1758608519 TSecr=1886586068
 1142  52.138936     10.0.0.1 → 10.0.0.2     TCP 66 [TCP Dup ACK 78#4] 32720 → 40783 [ACK] Seq=511166 Ack=1 Win=37888 Len=0 TSval=1758608520 TSecr=1886586532
 1143  52.139380     10.0.0.1 → 10.0.0.2     TCP 9514 55943 → 42968 [ACK] Seq=566454 Ack=1 Win=37888 Len=9448 TSval=1758608520 TSecr=1886586191
 1144  52.141142     10.0.0.1 → 10.0.0.2     TCP 9514 53241 → 47452 [ACK] Seq=586062 Ack=1 Win=37888 Len=9448 TSval=1758608522 TSecr=1886586449
 1145  52.141163     10.0.0.1 → 10.0.0.2     TCP 9514 53241 → 47452 [ACK] Seq=595510 Ack=1 Win=37888 Len=9448 TSval=1758608522 TSecr=1886586449
 1146  52.175432     10.0.0.1 → 10.0.0.2     TCP 9514 58169 → 25904 [ACK] Seq=533270 Ack=1 Win=37888 Len=9448 TSval=1758608556 TSecr=1886586639
 1147  52.251107     10.0.0.1 → 10.0.0.2     TCP 9514 55246 → 6776 [ACK] Seq=714334 Ack=1 Win=37888 Len=9448 TSval=1758608632 TSecr=1886586601
 1148  52.328632     10.0.0.1 → 10.0.0.2     TCP 9514 54368 → 46356 [ACK] Seq=635102 Ack=1 Win=37888 Len=9448 TSval=1758608709 TSecr=1886586792
 1149  52.328632     10.0.0.1 → 10.0.0.2     TCP 9514 54368 → 46356 [PSH, ACK] Seq=644550 Ack=1 Win=37888 Len=9448 TSval=1758608709 TSecr=1886586792
 1150  52.328663     10.0.0.1 → 10.0.0.2     TCP 9514 54368 → 46356 [ACK] Seq=653998 Ack=1 Win=37888 Len=9448 TSval=1758608709 TSecr=1886586792
 1151  52.328663     10.0.0.1 → 10.0.0.2     TCP 9514 54368 → 46356 [PSH, ACK] Seq=663446 Ack=1 Win=37888 Len=9448 TSval=1758608709 TSecr=1886586792
 1152  52.333555     10.0.0.1 → 10.0.0.2     TCP 9514 [TCP Retransmission] 54368 → 46356 [ACK] Seq=616206 Ack=1 Win=37888 Len=9448 TSval=1758608714 TSecr=1886586797
 1153  52.359909     10.0.0.1 → 10.0.0.2     TCP 9514 [TCP Retransmission] 54368 → 46356 [ACK] Seq=644550 Ack=1 Win=37888 Len=9448 TSval=1758608741 TSecr=1886586813
 1154  52.365139     10.0.0.1 → 10.0.0.2     TCP 66 [TCP Dup ACK 76#5] 54368 → 46356 [ACK] Seq=672894 Ack=1 Win=37888 Len=0 TSval=1758608746 TSecr=1886586813
 1155  52.365365     10.0.0.1 → 10.0.0.2     TCP 9514 [TCP Retransmission] 55943 → 42968 [ACK] Seq=538110 Ack=1 Win=37888 Len=9448 TSval=1758608746 TSecr=1886586625
 1156  52.365637     10.0.0.1 → 10.0.0.2     TCP 9514 58169 → 25904 [ACK] Seq=542718 Ack=1 Win=37888 Len=9448 TSval=1758608746 TSecr=1886586677
 1157  52.366013     10.0.0.1 → 10.0.0.2     TCP 9514 58169 → 25904 [ACK] Seq=552166 Ack=1 Win=37888 Len=9448 TSval=1758608747 TSecr=1886586715
 1158  52.368725     10.0.0.1 → 10.0.0.2     TCP 9514 54368 → 46356 [ACK] Seq=672894 Ack=1 Win=37888 Len=9448 TSval=1758608749 TSecr=1886586832
 1159  52.402941     10.0.0.1 → 10.0.0.2     TCP 9514 55943 → 42968 [ACK] Seq=575902 Ack=1 Win=37888 Len=9448 TSval=1758608784 TSecr=1886586867
 1160  52.402941     10.0.0.1 → 10.0.0.2     TCP 9514 55943 → 42968 [PSH, ACK] Seq=585350 Ack=1 Win=37888 Len=9448 TSval=1758608784 TSecr=1886586867
 1161  52.423910     10.0.0.1 → 10.0.0.2     TCP 9514 55943 → 42968 [ACK] Seq=594798 Ack=1 Win=37888 Len=9448 TSval=1758608805 TSecr=1886586889
 1162  52.440887     10.0.0.1 → 10.0.0.2     TCP 66 [TCP Dup ACK 80#8] 55943 → 42968 [ACK] Seq=604246 Ack=1 Win=37888 Len=0 TSval=1758608822 TSecr=1886586889
